year,month,week,date,deaths,covid
2014,1,1,2014-01-04T05:00:00Z,1745,NA
2014,1,2,2014-01-11T05:00:00Z,3177,NA
2014,1,3,2014-01-18T05:00:00Z,3023,NA
2014,1,4,2014-01-25T05:00:00Z,2990,NA
2014,1,53,2015-01-03T05:00:00Z,3291,NA
2014,2,5,2014-02-01T05:00:00Z,3188,NA
2014,2,6,2014-02-08T05:00:00Z,3002,NA
2014,2,7,2014-02-15T05:00:00Z,3095,NA
2014,2,8,2014-02-22T05:00:00Z,2998,NA
2014,3,9,2014-03-01T05:00:00Z,2909,NA
2014,3,10,2014-03-08T05:00:00Z,2918,NA
2014,3,11,2014-03-15T04:00:00Z,2899,NA
2014,3,12,2014-03-22T04:00:00Z,2976,NA
2014,3,13,2014-03-29T04:00:00Z,2926,NA
2014,4,14,2014-04-05T04:00:00Z,2985,NA
2014,4,15,2014-04-12T04:00:00Z,3046,NA
2014,4,16,2014-04-19T04:00:00Z,2918,NA
2014,4,17,2014-04-26T04:00:00Z,2959,NA
2014,5,18,2014-05-03T04:00:00Z,2860,NA
2014,5,19,2014-05-10T04:00:00Z,2890,NA
2014,5,20,2014-05-17T04:00:00Z,2686,NA
2014,5,21,2014-05-24T04:00:00Z,2610,NA
2014,5,22,2014-05-31T04:00:00Z,2622,NA
2014,6,23,2014-06-07T04:00:00Z,2740,NA
2014,6,24,2014-06-14T04:00:00Z,2483,NA
2014,6,25,2014-06-21T04:00:00Z,2712,NA
2014,6,26,2014-06-28T04:00:00Z,2714,NA
2014,7,27,2014-07-05T04:00:00Z,2620,NA
2014,7,28,2014-07-12T04:00:00Z,2650,NA
2014,7,29,2014-07-19T04:00:00Z,2643,NA
2014,7,30,2014-07-26T04:00:00Z,2632,NA
2014,8,31,2014-08-02T04:00:00Z,2600,NA
2014,8,32,2014-08-09T04:00:00Z,2567,NA
2014,8,33,2014-08-16T04:00:00Z,2611,NA
2014,8,34,2014-08-23T04:00:00Z,2605,NA
2014,8,35,2014-08-30T04:00:00Z,2658,NA
2014,9,36,2014-09-06T04:00:00Z,2641,NA
2014,9,37,2014-09-13T04:00:00Z,2540,NA
2014,9,38,2014-09-20T04:00:00Z,2728,NA
2014,9,39,2014-09-27T04:00:00Z,2819,NA
2014,10,40,2014-10-04T04:00:00Z,2739,NA
2014,10,41,2014-10-11T04:00:00Z,2819,NA
2014,10,42,2014-10-18T04:00:00Z,2858,NA
2014,10,43,2014-10-25T04:00:00Z,2839,NA
2014,11,44,2014-11-01T04:00:00Z,2868,NA
2014,11,45,2014-11-08T05:00:00Z,3017,NA
2014,11,46,2014-11-15T05:00:00Z,2869,NA
2014,11,47,2014-11-22T05:00:00Z,2999,NA
2014,11,48,2014-11-29T05:00:00Z,2920,NA
2014,12,49,2014-12-06T05:00:00Z,2988,NA
2014,12,50,2014-12-13T05:00:00Z,2977,NA
2014,12,51,2014-12-20T05:00:00Z,3040,NA
2014,12,52,2014-12-27T05:00:00Z,3060,NA
2015,1,1,2015-01-10T05:00:00Z,3542,NA
2015,1,2,2015-01-17T05:00:00Z,3419,NA
2015,1,3,2015-01-24T05:00:00Z,3384,NA
2015,1,4,2015-01-31T05:00:00Z,3331,NA
2015,1,52,2016-01-02T05:00:00Z,2809,NA
2015,2,5,2015-02-07T05:00:00Z,3393,NA
2015,2,6,2015-02-14T05:00:00Z,3334,NA
2015,2,7,2015-02-21T05:00:00Z,3361,NA
2015,2,8,2015-02-28T05:00:00Z,3237,NA
2015,3,9,2015-03-07T05:00:00Z,3314,NA
2015,3,10,2015-03-14T04:00:00Z,3143,NA
2015,3,11,2015-03-21T04:00:00Z,3100,NA
2015,3,12,2015-03-28T04:00:00Z,3058,NA
2015,4,13,2015-04-04T04:00:00Z,3109,NA
2015,4,14,2015-04-11T04:00:00Z,3048,NA
2015,4,15,2015-04-18T04:00:00Z,3021,NA
2015,4,16,2015-04-25T04:00:00Z,2917,NA
2015,5,17,2015-05-02T04:00:00Z,2914,NA
2015,5,18,2015-05-09T04:00:00Z,2825,NA
2015,5,19,2015-05-16T04:00:00Z,2851,NA
2015,5,20,2015-05-23T04:00:00Z,2738,NA
2015,5,21,2015-05-30T04:00:00Z,2843,NA
2015,6,22,2015-06-06T04:00:00Z,2802,NA
2015,6,23,2015-06-13T04:00:00Z,2805,NA
2015,6,24,2015-06-20T04:00:00Z,2616,NA
2015,6,25,2015-06-27T04:00:00Z,2686,NA
2015,7,26,2015-07-04T04:00:00Z,2662,NA
2015,7,27,2015-07-11T04:00:00Z,2744,NA
2015,7,28,2015-07-18T04:00:00Z,2745,NA
2015,7,29,2015-07-25T04:00:00Z,2728,NA
2015,8,30,2015-08-01T04:00:00Z,2771,NA
2015,8,31,2015-08-08T04:00:00Z,2663,NA
2015,8,32,2015-08-15T04:00:00Z,2713,NA
2015,8,33,2015-08-22T04:00:00Z,2751,NA
2015,8,34,2015-08-29T04:00:00Z,2662,NA
2015,9,35,2015-09-05T04:00:00Z,2756,NA
2015,9,36,2015-09-12T04:00:00Z,2772,NA
2015,9,37,2015-09-19T04:00:00Z,2668,NA
2015,9,38,2015-09-26T04:00:00Z,2699,NA
2015,10,39,2015-10-03T04:00:00Z,2678,NA
2015,10,40,2015-10-10T04:00:00Z,3033,NA
2015,10,41,2015-10-17T04:00:00Z,2839,NA
2015,10,42,2015-10-24T04:00:00Z,3015,NA
2015,10,43,2015-10-31T04:00:00Z,2854,NA
2015,11,44,2015-11-07T05:00:00Z,2902,NA
2015,11,45,2015-11-14T05:00:00Z,2692,NA
2015,11,46,2015-11-21T05:00:00Z,2792,NA
2015,11,47,2015-11-28T05:00:00Z,2796,NA
2015,12,48,2015-12-05T05:00:00Z,2891,NA
2015,12,49,2015-12-12T05:00:00Z,2927,NA
2015,12,50,2015-12-19T05:00:00Z,2829,NA
2015,12,51,2015-12-26T05:00:00Z,2797,NA
2016,1,1,2016-01-09T05:00:00Z,3085,NA
2016,1,2,2016-01-16T05:00:00Z,3117,NA
2016,1,3,2016-01-23T05:00:00Z,3087,NA
2016,1,4,2016-01-30T05:00:00Z,3148,NA
2016,2,5,2016-02-06T05:00:00Z,3037,NA
2016,2,6,2016-02-13T05:00:00Z,2894,NA
2016,2,7,2016-02-20T05:00:00Z,2873,NA
2016,2,8,2016-02-27T05:00:00Z,2975,NA
2016,3,9,2016-03-05T05:00:00Z,3122,NA
2016,3,10,2016-03-12T05:00:00Z,3140,NA
2016,3,11,2016-03-19T04:00:00Z,2886,NA
2016,3,12,2016-03-26T04:00:00Z,2935,NA
2016,4,13,2016-04-02T04:00:00Z,2958,NA
2016,4,14,2016-04-09T04:00:00Z,2994,NA
2016,4,15,2016-04-16T04:00:00Z,3040,NA
2016,4,16,2016-04-23T04:00:00Z,3005,NA
2016,4,17,2016-04-30T04:00:00Z,2838,NA
2016,5,18,2016-05-07T04:00:00Z,2849,NA
2016,5,19,2016-05-14T04:00:00Z,2786,NA
2016,5,20,2016-05-21T04:00:00Z,2771,NA
2016,5,21,2016-05-28T04:00:00Z,2889,NA
2016,6,22,2016-06-04T04:00:00Z,2602,NA
2016,6,23,2016-06-11T04:00:00Z,2621,NA
2016,6,24,2016-06-18T04:00:00Z,2867,NA
2016,6,25,2016-06-25T04:00:00Z,2778,NA
2016,7,26,2016-07-02T04:00:00Z,2704,NA
2016,7,27,2016-07-09T04:00:00Z,2819,NA
2016,7,28,2016-07-16T04:00:00Z,2677,NA
2016,7,29,2016-07-23T04:00:00Z,2708,NA
2016,7,30,2016-07-30T04:00:00Z,2817,NA
2016,8,31,2016-08-06T04:00:00Z,2774,NA
2016,8,32,2016-08-13T04:00:00Z,2763,NA
2016,8,33,2016-08-20T04:00:00Z,2780,NA
2016,8,34,2016-08-27T04:00:00Z,2699,NA
2016,9,35,2016-09-03T04:00:00Z,2697,NA
2016,9,36,2016-09-10T04:00:00Z,2812,NA
2016,9,37,2016-09-17T04:00:00Z,2721,NA
2016,9,38,2016-09-24T04:00:00Z,2767,NA
2016,10,39,2016-10-01T04:00:00Z,2809,NA
2016,10,40,2016-10-08T04:00:00Z,2897,NA
2016,10,41,2016-10-15T04:00:00Z,2944,NA
2016,10,42,2016-10-22T04:00:00Z,2978,NA
2016,10,43,2016-10-29T04:00:00Z,2898,NA
2016,11,44,2016-11-05T04:00:00Z,2989,NA
2016,11,45,2016-11-12T05:00:00Z,3035,NA
2016,11,46,2016-11-19T05:00:00Z,3021,NA
2016,11,47,2016-11-26T05:00:00Z,2888,NA
2016,12,48,2016-12-03T05:00:00Z,3085,NA
2016,12,49,2016-12-10T05:00:00Z,2961,NA
2016,12,50,2016-12-17T05:00:00Z,3100,NA
2016,12,51,2016-12-24T05:00:00Z,3216,NA
2016,12,52,2016-12-31T05:00:00Z,3134,NA
2017,1,1,2017-01-07T05:00:00Z,3355,NA
2017,1,2,2017-01-14T05:00:00Z,3307,NA
2017,1,3,2017-01-21T05:00:00Z,3191,NA
2017,1,4,2017-01-28T05:00:00Z,3372,NA
2017,2,5,2017-02-04T05:00:00Z,3176,NA
2017,2,6,2017-02-11T05:00:00Z,3286,NA
2017,2,7,2017-02-18T05:00:00Z,3156,NA
2017,2,8,2017-02-25T05:00:00Z,3139,NA
2017,3,9,2017-03-04T05:00:00Z,3028,NA
2017,3,10,2017-03-11T05:00:00Z,3097,NA
2017,3,11,2017-03-18T04:00:00Z,3121,NA
2017,3,12,2017-03-25T04:00:00Z,3117,NA
2017,4,13,2017-04-01T04:00:00Z,2932,NA
2017,4,14,2017-04-08T04:00:00Z,2845,NA
2017,4,15,2017-04-15T04:00:00Z,3054,NA
2017,4,16,2017-04-22T04:00:00Z,2910,NA
2017,4,17,2017-04-29T04:00:00Z,2999,NA
2017,5,18,2017-05-06T04:00:00Z,2877,NA
2017,5,19,2017-05-13T04:00:00Z,2788,NA
2017,5,20,2017-05-20T04:00:00Z,2993,NA
2017,5,21,2017-05-27T04:00:00Z,2835,NA
2017,6,22,2017-06-03T04:00:00Z,2758,NA
2017,6,23,2017-06-10T04:00:00Z,2797,NA
2017,6,24,2017-06-17T04:00:00Z,2852,NA
2017,6,25,2017-06-24T04:00:00Z,2818,NA
2017,7,26,2017-07-01T04:00:00Z,2754,NA
2017,7,27,2017-07-08T04:00:00Z,2804,NA
2017,7,28,2017-07-15T04:00:00Z,2690,NA
2017,7,29,2017-07-22T04:00:00Z,2752,NA
2017,7,30,2017-07-29T04:00:00Z,2681,NA
2017,8,31,2017-08-05T04:00:00Z,2751,NA
2017,8,32,2017-08-12T04:00:00Z,2666,NA
2017,8,33,2017-08-19T04:00:00Z,2765,NA
2017,8,34,2017-08-26T04:00:00Z,2763,NA
2017,9,35,2017-09-02T04:00:00Z,2795,NA
2017,9,36,2017-09-09T04:00:00Z,2791,NA
2017,9,37,2017-09-16T04:00:00Z,2798,NA
2017,9,38,2017-09-23T04:00:00Z,2815,NA
2017,9,39,2017-09-30T04:00:00Z,2828,NA
2017,10,40,2017-10-07T04:00:00Z,2840,NA
2017,10,41,2017-10-14T04:00:00Z,2804,NA
2017,10,42,2017-10-21T04:00:00Z,2851,NA
2017,10,43,2017-10-28T04:00:00Z,2930,NA
2017,11,44,2017-11-04T04:00:00Z,2864,NA
2017,11,45,2017-11-11T05:00:00Z,2962,NA
2017,11,46,2017-11-18T05:00:00Z,3016,NA
2017,11,47,2017-11-25T05:00:00Z,3055,NA
2017,12,48,2017-12-02T05:00:00Z,3108,NA
2017,12,49,2017-12-09T05:00:00Z,2968,NA
2017,12,50,2017-12-16T05:00:00Z,3177,NA
2017,12,51,2017-12-23T05:00:00Z,3334,NA
2017,12,52,2017-12-30T05:00:00Z,3302,NA
2018,1,1,2018-01-06T05:00:00Z,3637,NA
2018,1,2,2018-01-13T05:00:00Z,3783,NA
2018,1,3,2018-01-20T05:00:00Z,3409,NA
2018,1,4,2018-01-27T05:00:00Z,3440,NA
2018,2,5,2018-02-03T05:00:00Z,3310,NA
2018,2,6,2018-02-10T05:00:00Z,3417,NA
2018,2,7,2018-02-17T05:00:00Z,3324,NA
2018,2,8,2018-02-24T05:00:00Z,3208,NA
2018,3,9,2018-03-03T05:00:00Z,3206,NA
2018,3,10,2018-03-10T05:00:00Z,3153,NA
2018,3,11,2018-03-17T04:00:00Z,3019,NA
2018,3,12,2018-03-24T04:00:00Z,3030,NA
2018,3,13,2018-03-31T04:00:00Z,2970,NA
2018,4,14,2018-04-07T04:00:00Z,3018,NA
2018,4,15,2018-04-14T04:00:00Z,3060,NA
2018,4,16,2018-04-21T04:00:00Z,3059,NA
2018,4,17,2018-04-28T04:00:00Z,2869,NA
2018,5,18,2018-05-05T04:00:00Z,2907,NA
2018,5,19,2018-05-12T04:00:00Z,2718,NA
2018,5,20,2018-05-19T04:00:00Z,2639,NA
2018,5,21,2018-05-26T04:00:00Z,2814,NA
2018,6,22,2018-06-02T04:00:00Z,2728,NA
2018,6,23,2018-06-09T04:00:00Z,2784,NA
2018,6,24,2018-06-16T04:00:00Z,2811,NA
2018,6,25,2018-06-23T04:00:00Z,2905,NA
2018,6,26,2018-06-30T04:00:00Z,2767,NA
2018,7,27,2018-07-07T04:00:00Z,2906,NA
2018,7,28,2018-07-14T04:00:00Z,2854,NA
2018,7,29,2018-07-21T04:00:00Z,2742,NA
2018,7,30,2018-07-28T04:00:00Z,2731,NA
2018,8,31,2018-08-04T04:00:00Z,2710,NA
2018,8,32,2018-08-11T04:00:00Z,2746,NA
2018,8,33,2018-08-18T04:00:00Z,2803,NA
2018,8,34,2018-08-25T04:00:00Z,2791,NA
2018,9,35,2018-09-01T04:00:00Z,2729,NA
2018,9,36,2018-09-08T04:00:00Z,2706,NA
2018,9,37,2018-09-15T04:00:00Z,2705,NA
2018,9,38,2018-09-22T04:00:00Z,2768,NA
2018,9,39,2018-09-29T04:00:00Z,2824,NA
2018,10,40,2018-10-06T04:00:00Z,2901,NA
2018,10,41,2018-10-13T04:00:00Z,2937,NA
2018,10,42,2018-10-20T04:00:00Z,3029,NA
2018,10,43,2018-10-27T04:00:00Z,3095,NA
2018,11,44,2018-11-03T04:00:00Z,3048,NA
2018,11,45,2018-11-10T05:00:00Z,2982,NA
2018,11,46,2018-11-17T05:00:00Z,2920,NA
2018,11,47,2018-11-24T05:00:00Z,3025,NA
2018,12,48,2018-12-01T05:00:00Z,3068,NA
2018,12,49,2018-12-08T05:00:00Z,3068,NA
2018,12,50,2018-12-15T05:00:00Z,3041,NA
2018,12,51,2018-12-22T05:00:00Z,3107,NA
2018,12,52,2018-12-29T05:00:00Z,3125,NA
2019,1,1,2019-01-05T05:00:00Z,3234,NA
2019,1,2,2019-01-12T05:00:00Z,3157,NA
2019,1,3,2019-01-19T05:00:00Z,3223,NA
2019,1,4,2019-01-26T05:00:00Z,3320,NA
2019,2,5,2019-02-02T05:00:00Z,3143,NA
2019,2,6,2019-02-09T05:00:00Z,3274,NA
2019,2,7,2019-02-16T05:00:00Z,3121,NA
2019,2,8,2019-02-23T05:00:00Z,3142,NA
2019,3,9,2019-03-02T05:00:00Z,3109,NA
2019,3,10,2019-03-09T05:00:00Z,3288,NA
2019,3,11,2019-03-16T04:00:00Z,3119,NA
2019,3,12,2019-03-23T04:00:00Z,3059,NA
2019,3,13,2019-03-30T04:00:00Z,3110,NA
2019,4,14,2019-04-06T04:00:00Z,3048,NA
2019,4,15,2019-04-13T04:00:00Z,3006,NA
2019,4,16,2019-04-20T04:00:00Z,2881,NA
2019,4,17,2019-04-27T04:00:00Z,2806,NA
2019,5,18,2019-05-04T04:00:00Z,2965,NA
2019,5,19,2019-05-11T04:00:00Z,2847,NA
2019,5,20,2019-05-18T04:00:00Z,2933,NA
2019,5,21,2019-05-25T04:00:00Z,2987,NA
2019,6,22,2019-06-01T04:00:00Z,2625,NA
2019,6,23,2019-06-08T04:00:00Z,2831,NA
2019,6,24,2019-06-15T04:00:00Z,2841,NA
2019,6,25,2019-06-22T04:00:00Z,2797,NA
2019,6,26,2019-06-29T04:00:00Z,2891,NA
2019,7,27,2019-07-06T04:00:00Z,2844,NA
2019,7,28,2019-07-13T04:00:00Z,2716,NA
2019,7,29,2019-07-20T04:00:00Z,2923,NA
2019,7,30,2019-07-27T04:00:00Z,2773,NA
2019,8,31,2019-08-03T04:00:00Z,2864,NA
2019,8,32,2019-08-10T04:00:00Z,2853,NA
2019,8,33,2019-08-17T04:00:00Z,2800,NA
2019,8,34,2019-08-24T04:00:00Z,2676,NA
2019,8,35,2019-08-31T04:00:00Z,2720,NA
2019,9,36,2019-09-07T04:00:00Z,2781,NA
2019,9,37,2019-09-14T04:00:00Z,2713,NA
2019,9,38,2019-09-21T04:00:00Z,2807,NA
2019,9,39,2019-09-28T04:00:00Z,2868,NA
2019,10,40,2019-10-05T04:00:00Z,2922,NA
2019,10,41,2019-10-12T04:00:00Z,2998,NA
2019,10,42,2019-10-19T04:00:00Z,2997,NA
2019,10,43,2019-10-26T04:00:00Z,2897,NA
2019,11,44,2019-11-02T04:00:00Z,2914,NA
2019,11,45,2019-11-09T05:00:00Z,3061,NA
2019,11,46,2019-11-16T05:00:00Z,3082,NA
2019,11,47,2019-11-23T05:00:00Z,3017,NA
2019,11,48,2019-11-30T05:00:00Z,2978,NA
2019,12,49,2019-12-07T05:00:00Z,3191,NA
2019,12,50,2019-12-14T05:00:00Z,3093,NA
2019,12,51,2019-12-21T05:00:00Z,3114,NA
2019,12,52,2019-12-28T05:00:00Z,3173,NA
2020,1,1,2020-01-04T05:00:00Z,3221,NA
2020,1,2,2020-01-11T05:00:00Z,3192,NA
2020,1,3,2020-01-18T05:00:00Z,3291,NA
2020,1,4,2020-01-25T05:00:00Z,3198,NA
2020,2,5,2020-02-01T05:00:00Z,3186,NA
2020,2,6,2020-02-08T05:00:00Z,3205,NA
2020,2,7,2020-02-15T05:00:00Z,3092,NA
2020,2,8,2020-02-22T05:00:00Z,3087,NA
2020,2,9,2020-02-29T05:00:00Z,3201,NA
2020,3,10,2020-03-07T05:00:00Z,3105,NA
2020,3,11,2020-03-14T04:00:00Z,2997,7
2020,3,12,2020-03-21T04:00:00Z,3389,203
2020,3,13,2020-03-28T04:00:00Z,5066,1340
2020,4,14,2020-04-04T04:00:00Z,9042,3939
2020,4,15,2020-04-11T04:00:00Z,10745,5345
2020,4,16,2020-04-18T04:00:00Z,7754,3994
